Date	Wind Spd	AirP	AirT	Hum	CC	SWR	delT	Kelsey_inflow	Kelsey_temp	Scotts_inflow	Scotts_temp	Middle_inflow	Middle_temp	Ungaged_inflow	Ungaged_temp
2019-04-28	1.5273791666666667	952.8676958333332	17.691666666666666	64.95833333333333	0.2288583333333333	906.0	4.934027777777778	2.86	17.289	1.018	16.99	1.288	16.822	6.044	13.440978737924242
2019-04-29	1.1176000000000001	950.0146666666666	17.562499999999996	66.33333333333333	0.21477499999999997	918.0	5.443611111111109	2.82	17.462	0.975	17.287	1.247	17.031	5.899	13.549329784397159
2019-04-30	1.4715125	952.4584999999998	13.516666666666667	62.833333333333336	0.20486666666666664	965.0	5.749583333333334	2.796	16.832	0.902	14.444	1.19	16.407	5.719	12.331729661549582
2019-05-01	2.0116750000000003	959.4457416666665	14.791666666666666	57.708333333333336	0.26018749999999996	939.0	5.158611111111111	2.692	15.662	0.835	14.059	1.108	15.377	5.423	11.71481037588034
2019-05-02	0.8381958333333331	959.8916166666664	14.46666666666667	43.583333333333336	0.17251249999999999	958.0	5.1059722222222215	2.622	15.515	0.773	13.523	1.054	15.564	5.206	11.414554321434585
2019-05-03	0.5587958333333333	958.1137708333334	16.145833333333332	38.166666666666664	0.18150833333333335	955.0	5.117777777777777	2.576	15.682	0.745	14.617	1.009	15.867	5.066	11.788305875115975
2019-05-04	0.7450625	955.317179166667	16.966666666666665	43.208333333333336	0.17784999999999998	951.0	5.144444444444444	2.525	16.061	0.704	15.378	0.979	16.08	4.923	12.120553477009055
2019-05-05	0.33527916666666674	952.1748833333336	16.3875	52.708333333333336	0.1750125	947.0	5.670000000000002	2.497	16.208	0.67	15.36	0.946	16.299	4.811	12.126292470715635
2019-05-06	0.7636999999999999	952.4528583333334	14.899999999999999	66.29166666666667	0.20091250000000002	917.4	5.363888888888888	2.468	16.464	0.618	15.745	0.911	16.388	4.677	12.295321026108441
2019-05-07	0.44703333333333334	957.864025	16.02916666666667	73.375	0.24555833333333332	925.0	5.717083333333332	2.413	16.78	0.578	16.624	0.869	16.862	4.516	12.640159304763253
2019-05-08	0.9872083333333336	958.3762166666667	17.9875	64.54166666666667	0.1919125	923.8	5.397083333333335	2.367	17.543	0.566	17.179	0.839	17.1	4.414	13.045213395792269
2019-05-09	0.540175	951.6753958333334	19.2875	60.125	0.21477916666666666	971.0	5.885694444444443	2.314	18.249	0.553	18.934	0.815	17.382	4.308	13.830450262616864
2019-05-10	1.78815	950.6905208333332	21.32083333333333	46.083333333333336	0.19009999999999996	964.0	6.5633333333333335	2.231	18.478	0.503	19.791	0.77	17.287	4.1	14.122975161670835
2019-05-11	0.8381833333333332	954.9446666666666	18.991666666666667	55.958333333333336	0.19738333333333333	940.0	6.674444444444442	2.114	18.212	0.463	17.599	0.731	17.072	3.87	13.226911101684658
2019-05-12	0.9499541666666665	955.8787458333333	19.82083333333334	52.125	0.19887916666666672	960.0	6.429722222222221	2.037	18.308	0.509	17.7	0.699	17.288	3.797	13.268315044336314
2019-05-13	1.2107333333333334	957.1740500000001	18.23333333333333	38.083333333333336	0.23815	986.0	6.166527777777776	1.987	17.77	0.492	16.25	0.67	16.685	3.685	12.568254848532268
2019-05-14	1.1548541666666667	958.2746166666666	15.404166666666667	64.20833333333333	0.39779583333333335	812.0	5.769583333333334	1.967	16.97	4.463	15.328	0.671	16.43	8.309	13.53569430805301
2019-05-15	1.1548458333333333	954.7485416666665	13.658333333333333	74.41666666666667	0.5304083333333334	252.0	5.5424999999999995	2.347	15.542	0.583	13.663	1.441	15.232	5.113	11.43938733973989
2019-05-16	1.5460125	949.3147833333333	10.545833333333333	82.5	0.5314666666666666	422.0	0.40041666666666637	8.253	13.538	4.079	12.484	7.283	13.526	22.949	16.3237707318877
2019-05-17	1.5832625	959.7815625	10.22916666666667	75.25	0.4229541666666667	899.0	0.2708333333333333	6.072	12.493	3.0	12.97	10.513	12.531	22.913	16.125399906894668
2019-05-18	1.5646416666666667	958.7543583333335	10.695833333333331	73.16666666666667	0.4166666666666667	886.0	0.3130555555555558	4.684	12.983	2.526	13.94	7.751	13.449	17.505	14.809192673618503
2019-05-19	3.1851541666666674	951.0827833333332	9.395833333333336	87.41666666666667	0.4167458333333333	988.0	0.29694444444444423	6.586	11.747	5.73	11.732	10.583	11.892	26.792	16.75693735209443
2019-05-20	1.0244583333333332	956.2625458333332	11.070833333333333	70.58333333333333	0.2245041666666667	1043.0	0.28569444444444425	5.264	12.058	3.511	12.727	7.027	13.361	18.488	14.424310217916565
2019-05-21	2.7008625	955.5485749999999	11.091666666666667	74.29166666666667	0.3676333333333334	863.0	0.08347222222222254	4.494	13.032	3.969	13.808	9.567	13.566	21.096	15.978549638590868
2019-05-22	2.6263624999999995	953.9626208333334	11.329166666666666	71.20833333333333	0.21570416666666667	925.0	0.18402777777777782	4.087	12.999	3.982	13.146	9.333	12.56	20.36	15.501826146301502
2019-05-23	0.67055	952.6405166666667	16.004166666666674	65.95833333333333	0.32356250000000003	824.0	0.8355555555555552	3.687	14.685	2.96	15.274	6.671	14.735	15.583	15.180566202345531
2019-05-24	0.6519291666666667	956.7789708333335	16.72916666666666	67.29166666666667	0.22407083333333336	950.0	1.9502777777777787	3.384	15.621	2.357	15.962	5.145	14.983	12.736	14.773035972925266
2019-05-25	1.0244499999999996	953.5534291666668	15.616666666666667	60.666666666666664	0.16604166666666667	965.0	2.05625	3.166	16.472	2.0	16.562	4.232	16.148	10.996	14.676760587282315
2019-05-26	1.788170833333334	949.668966666667	12.929166666666669	65.375	0.4592291666666668	742.0	0.5454166666666668	3.035	15.476	1.793	15.047	3.692	15.34	9.968	13.496923989957793
2019-05-27	1.0989624999999998	958.6499458333333	12.475	75.08333333333333	0.35155833333333336	907.0	0.4156944444444443	2.989	14.269	1.588	14.226	3.109	14.297	8.993	12.496044237989855
2019-05-28	0.7636875	960.0030750000001	14.550000000000002	70.20833333333333	0.25465	1025.0	1.0258333333333332	2.846	15.233	1.355	15.855	2.665	15.726	8.034	13.040732471691667
2019-05-29	0.9127041666666668	955.9902166666666	18.354166666666668	64.04166666666667	0.3262416666666667	974.0	1.4205555555555558	2.761	17.008	1.232	17.499	2.361	17.249	7.434	13.980466341104012
2019-05-30	0.6705499999999999	954.0190583333333	19.26666666666667	67.125	0.2689708333333333	1037.0	2.045555555555555	2.699	17.883	2.239	17.638	2.378	17.765	8.559	14.693483902370154
2019-05-31	0.6519208333333332	955.6896750000001	17.816666666666666	72.25	0.27202499999999996	952.0	2.770277777777778	2.617	17.303	2.016	15.041	2.231	16.835	8.03	13.457897212793455
2019-06-01	0.6705541666666667	952.8465249999999	21.59166666666667	67.75	0.27399583333333327	952.0	3.6940277777777766	2.507	18.972	1.233	19.672	1.85	17.96	6.54	15.061289942194016
2019-06-02	0.9127041666666665	951.5103125	22.970833333333328	65.04166666666667	0.22821666666666662	953.0	4.315555555555555	2.416	20.015	1.003	21.028	1.675	19.159	5.959	15.667340733835118
2019-06-03	0.5029083333333333	954.1093666666666	21.845833333333335	69.16666666666667	0.2760833333333333	942.0	4.189444444444444	2.341	20.101	0.853	20.564	1.573	19.054	5.578	15.41424028290715
2019-06-04	0.8195708333333332	955.4018333333333	22.504166666666666	51.208333333333336	0.2576333333333333	955.0	4.173333333333333	2.208	20.61	0.739	20.25	1.407	19.556	5.094	15.31807041751113
2019-06-05	0.8568250000000001	954.8966999999999	23.54166666666667	49.208333333333336	0.28047500000000003	958.0	4.607777777777778	2.109	21.054	0.667	21.133	1.277	19.797	4.742	15.642944336814582
2019-06-06	3.743970833333332	954.3069041666668	21.370833333333337	38.0	0.2707625	972.0	4.70375	2.079	20.47	0.605	19.033	1.194	19.178	4.538	14.680293451196436
2019-06-07	2.9988958333333335	958.249225	15.049999999999997	44.291666666666664	0.24571249999999997	976.0	1.563055555555555	1.9	18.577	0.575	15.213	1.146	17.422	4.236	12.675297974305153
2019-06-08	1.1734833333333332	961.3209625	16.420833333333338	47.833333333333336	0.24606666666666666	992.0	1.2937499999999995	1.85	18.178	0.548	16.113	1.078	17.289	4.067	12.786163506317763
2019-06-09	0.4656666666666666	960.4673041666668	20.6125	35.541666666666664	0.24727916666666663	995.0	2.486666666666666	1.666	18.465	0.509	18.021	1.007	17.755	3.722	13.402789300856822
2019-06-10	0.5960458333333332	960.6422791666668	22.108333333333338	42.916666666666664	0.2987208333333333	1043.0	3.55625	1.622	19.458	0.47	19.709	0.939	18.538	3.547	14.238024436907457
2019-06-11	0.2421375	959.9607583333332	24.862499999999997	49.416666666666664	0.26881666666666665	959.0	5.0700000000000065	1.559	20.817	0.428	21.284	0.839	19.282	3.307	15.135958552014955
2019-06-12	0.6891791666666665	957.0710333333335	24.808333333333326	40.791666666666664	0.2664875	1038.0	5.0700000000000065	1.383	21.492	0.398	21.683	0.827	19.638	3.051	15.408591753364055
2019-06-13	1.5832625	953.8384583333336	25.7	38.541666666666664	0.29954583333333334	909.0	5.0700000000000065	1.326	21.778	0.364	21.61	0.775	19.567	2.883	15.423689200353595
2019-06-14	1.266616666666667	953.6098625	22.900000000000006	42.333333333333336	0.25861249999999997	960.0	5.0700000000000065	1.239	21.575	0.33	20.898	0.743	19.317	2.705	15.059330009829845
2019-06-15	0.8009375	954.1418125	22.162500000000005	49.083333333333336	0.25789999999999996	976.0	5.0125	1.211	21.838	0.321	20.121	0.723	19.56	2.638	14.865788056562884
2019-06-16	0.6146708333333334	953.2811041666668	23.829166666666666	55.916666666666664	0.26837500000000003	940.0	5.588888888888889	1.136	22.517	0.318	22.128	0.679	20.026	2.496	15.713501514633256
2019-06-17	0.5401666666666665	951.3762625000003	24.291666666666668	52.625	0.2688791666666666	937.0	5.456666666666668	1.052	23.206	0.301	22.805	0.64	20.306	2.332	16.114191261973748
2019-06-18	0.5960541666666667	953.8709083333332	26.64166666666667	54.666666666666664	0.29206249999999995	962.0	5.531527777777779	1.001	24.171	0.288	23.943	0.605	20.707	2.217	16.77688111649898
2019-06-19	0.4656624999999999	954.2490500000002	27.21666666666667	49.208333333333336	0.26079166666666664	957.0	5.792083333333333	0.902	24.685	0.261	24.184	0.555	20.799	2.01	16.959639217377546
2019-06-20	0.7078083333333333	952.7717458333335	24.325000000000003	45.25	0.25730000000000003	957.0	6.35875	0.754	24.313	0.211	22.521	0.537	20.522	1.758	16.19744653274336
2019-06-21	0.8195749999999999	953.5604833333333	20.929166666666667	42.666666666666664	0.256075	968.0	6.420555555555555	0.719	22.99	0.164	20.109	0.526	19.424	1.649	14.916089994859966
2019-06-22	1.1362249999999998	956.3627208333334	21.80416666666667	51.25	0.26472500000000004	965.0	6.040694444444445	0.647	22.473	0.131	20.116	0.491	19.155	1.485	14.691332660092725
2019-06-23	0.6891833333333333	956.9116041666666	24.049999999999994	48.041666666666664	0.2581333333333334	956.0	6.568333333333334	0.6	23.126	0.131	21.769	0.456	19.56	1.388	15.427566569414246
2019-06-24	0.9313291666666667	954.4042625000002	23.970833333333335	40.416666666666664	0.26125	966.0	6.652222222222221	0.589	23.18	0.134	21.586	0.421	19.559	1.339	15.368334729743212
2019-06-25	1.676404166666667	952.1198500000002	22.929166666666664	38.416666666666664	0.27205833333333335	984.0	6.021249999999999	0.563	22.683	0.132	21.124	0.376	19.248	1.253	15.019921649507559
2019-06-26	1.415629166666667	954.8007541666665	19.14166666666667	45.916666666666664	0.25955	962.0	3.5820833333333346	0.51	21.477	0.128	18.438	0.348	18.515	1.154	13.689561414745326
2019-06-27	1.6577666666666666	959.8492958333335	15.4625	56.791666666666664	0.25857083333333336	961.0	0.16819444444444498	0.555	20.473	0.138	15.986	0.389	17.774	1.267	12.575184650145571
2019-06-28	0.9685833333333335	960.2598999999999	16.870833333333334	54.75	0.28071666666666667	950.0	0.37416666666666715	0.56	20.469	0.156	17.224	0.398	17.837	1.303	12.998703458981025
2019-06-29	0.9499583333333333	959.8083791666667	18.15833333333333	47.458333333333336	0.2580875	955.0	0.42958333333333254	0.516	20.61	0.13	17.459	0.385	18.026	1.207	13.091953011791643
2019-06-30	0.7450624999999998	959.1819	19.825	43.791666666666664	0.25865000000000005	971.0	0.5756944444444446	0.466	21.039	0.093	18.899	0.36	18.31	1.076	13.671237038640337
2019-07-01	0.9872083333333332	958.7289666666666	20.675	45.541666666666664	0.27602499999999996	946.0	0.8033333333333327	0.421	21.478	0.123	19.476	0.351	18.492	1.047	14.00047801803035
2019-07-02	1.0430958333333333	957.4379041666666	20.395833333333332	44.375	0.2681291666666667	936.0	0.36152777777777745	0.363	21.335	0.116	19.056	0.33	18.419	0.947	13.779205766849493
2019-07-03	1.0058333333333331	955.5034291666665	19.54583333333333	53.375	0.2644041666666666	949.0	0.44319444444444445	0.332	21.461	0.101	18.918	0.329	18.462	0.891	13.756695638619378
2019-07-04	0.9499624999999998	955.1196291666666	21.212499999999995	50.375	0.26962916666666664	947.0	0.5366666666666662	0.299	21.815	0.064	19.792	0.325	18.665	0.805	14.137263784314163
2019-07-05	0.9499583333333333	956.6011750000001	23.275000000000006	48.0	0.2742875000000001	941.0	1.0308333333333333	0.268	22.735	0.042	21.299	0.276	19.099	0.685	14.906464965558909
2019-07-06	0.7264333333333332	957.3165625	23.054166666666664	46.583333333333336	0.27407916666666665	921.0	1.4776388888888878	0.21	22.86	0.028	20.836	0.222	19.195	0.539	14.745137014947161
2019-07-07	1.2852416666666668	954.4536541666668	22.187499999999996	43.916666666666664	0.2866041666666667	939.0	1.4426388888888892	0.212	22.556	0.019	21.153	0.208	19.176	0.513	14.740727705828753
2019-07-08	1.0989666666666664	954.5284291666666	20.45833333333334	47.833333333333336	0.27590833333333337	939.0	0.4220833333333333	0.199	22.133	0.003	18.969	0.219	18.82	0.492	13.864709516884039
2019-07-09	0.7636791666666665	957.9726625	19.262500000000003	55.125	0.24913333333333332	941.0	0.5330555555555554	0.217	21.449	0.0	18.951	0.212	18.6	0.501	13.633700667907918
2019-07-10	1.1734833333333332	960.1103291666667	20.483333333333338	61.708333333333336	0.2546166666666667	921.0	0.3722222222222224	0.215	22.104	0.014	20.278	0.207	18.75	0.511	14.297818671174113
2019-07-11	0.7264333333333332	960.1272624999998	21.633333333333336	59.25	0.22971250000000001	944.0	0.3940277777777781	0.188	22.744	0.028	21.176	0.217	19.197	0.507	14.808989817546694
2019-07-12	0.614675	956.9482916666667	22.525000000000002	58.25	0.23129166666666667	939.0	0.4718055555555556	0.17	23.092	0.024	21.756	0.218	19.496	0.482	15.110154994956849
2019-07-13	0.7450666666666667	953.8610291666668	24.404166666666665	57.041666666666664	0.23306666666666664	948.0	0.8674999999999997	0.157	23.253	0.02	22.264	0.212	19.645	0.455	15.324067793110807
2019-07-14	1.0058374999999997	955.3806666666668	24.162500000000005	51.125	0.23791666666666667	941.0	1.43875	0.145	22.846	0.0	21.894	0.189	19.469	0.391	15.043670654725025
2019-07-15	1.229358333333333	958.5540041666665	24.683333333333334	39.458333333333336	0.23443750000000005	922.0	1.3604166666666668	0.139	22.838	0.0	21.845	0.188	23.31	0.382	15.021793804654061
2019-07-16	1.806791666666667	955.5401083333335	23.379166666666663	47.041666666666664	0.2396791666666667	929.0	0.49666666666666676	0.126	21.996	0.0	20.36	0.164	22.451	0.339	14.231517598797836
2019-07-17	0.8381958333333333	954.2151875000001	22.316666666666666	55.125	0.23902083333333332	913.0	0.4263888888888891	0.085	21.679	0.0	21.253	0.126	22.127	0.247	14.393032927258906
2019-07-18	0.8940791666666669	953.9710958333335	24.3	47.25	0.23767499999999997	920.0	1.176388888888889	0.085	23.632	0.0	23.167	0.104	24.12	0.221	15.673290836985679
2019-07-19	0.4656583333333333	952.7886666666669	24.1375	56.0	0.23749999999999996	924.0	1.5163888888888895	0.085	22.714	0.0	22.268	0.113	23.183	0.232	15.071304992309999
2019-07-20	0.7264458333333333	953.6663000000002	23.862499999999997	55.791666666666664	0.19809166666666667	931.0	1.441249999999999	0.085	22.2	0.0	21.764	0.112	22.659	0.23	14.731396288962474
2019-07-21	0.6146791666666667	954.3224333333333	24.566666666666666	49.208333333333336	0.20627916666666665	939.0	1.6859722222222226	0.085	22.94	0.0	22.49	0.113	23.414	0.232	15.220638325643334
2019-07-22	0.5029041666666666	955.7136624999999	25.229166666666668	48.5	0.19526666666666667	923.0	2.628472222222222	0.085	23.303	0.0	22.845	0.113	23.785	0.232	15.459971658976665
2019-07-23	0.800933333333333	956.9482791666668	25.308333333333334	48.083333333333336	0.19835416666666664	941.0	2.5259722222222223	0.085	23.964	0.0	23.493	0.113	24.459	0.232	15.896304992309998
2019-07-24	0.8009458333333335	958.2012500000002	23.76666666666667	36.708333333333336	0.18275416666666666	966.0	2.510833333333333	0.085	23.265	0.025	22.808	0.113	23.746	0.261	15.444690000867068
2019-07-25	0.5401708333333332	955.9041499999998	25.40416666666667	36.416666666666664	0.23380833333333337	980.0	2.8772222222222226	0.085	25.226	0.009	24.73	0.113	25.747	0.243	16.732871182040963
2019-07-26	0.8568166666666666	956.5715666666665	24.87916666666666	44.333333333333336	0.24859999999999996	956.0	2.698333333333333	0.085	23.499	0.0	23.038	0.098	23.985	0.214	15.583656023595573
2019-07-27	0.4097833333333334	959.022454166667	25.704166666666666	41.875	0.20342083333333336	956.0	2.6112500000000005	0.085	24.115	0.0	23.642	0.046	24.614	0.153	15.969961659644817
2019-07-28	0.4470375	956.7563833333332	27.245833333333334	48.458333333333336	0.19312083333333332	936.0	2.8583333333333343	0.085	26.499	0.0	25.978	0.028	27.046	0.133	17.536507614653335
2019-07-29	0.9499625000000002	954.0148250000002	25.587500000000002	42.75	0.19171250000000006	930.0	2.799166666666667	0.085	25.192	0.0	24.697	0.045	25.712	0.153	16.680515681894118
2019-07-30	0.931320833333333	954.4381333333332	22.01666666666667	55.541666666666664	0.21034999999999995	940.0	2.327916666666667	0.085	21.599	0.0	21.175	0.06	22.046	0.17	14.31459829794125
2019-07-31	0.8940791666666668	955.3792625000002	24.629166666666663	49.583333333333336	0.212275	912.0	2.4555555555555557	0.085	23.039	0.0	22.586	0.085	23.515	0.199	15.274594755313332
2019-08-01	1.0244624999999998	956.3556624999998	24.974999999999994	47.125	0.21777916666666663	902.0	2.6351388888888887	0.085	24.074	0.0	23.601	0.085	24.571	0.199	15.957928088646666
2019-08-02	0.9127041666666668	958.7557708333333	22.412499999999998	53.791666666666664	0.19812916666666666	912.0	2.055277777777777	0.085	21.701	0.0	21.275	0.086	22.15	0.199	14.391824461576197
2019-08-03	0.9313375000000002	957.4632874999999	23.495833333333334	50.625	0.19397083333333334	917.0	1.3327777777777783	0.085	22.808	0.0	22.36	0.099	23.28	0.216	15.127898060276431
2019-08-04	0.6333083333333333	955.5245791666667	25.433333333333334	49.375	0.21724166666666667	928.0	1.7218055555555558	0.085	24.13	0.0	23.656	0.099	24.629	0.215	16.000449873811668
2019-08-05	0.7450541666666665	956.1736499999998	25.116666666666664	54.208333333333336	0.2465833333333333	968.0	2.542500000000001	0.085	23.443	0.0	22.982	0.072	23.927	0.184	15.536200153697761
2019-08-06	0.4284083333333333	955.0349791666669	25.487500000000008	56.333333333333336	0.24531666666666663	923.0	3.382083333333332	0.085	24.308	0.0	23.83	0.044	24.81	0.151	16.09626701907106
2019-08-07	0.35390416666666663	954.1432333333336	25.075	51.375	0.2204125	932.0	3.046805555555555	0.085	24.493	0.0	24.012	0.042	24.999	0.149	16.217871476762614
2019-08-08	1.6428833333333337	954.9503166666667	21.150000000000002	59.666666666666664	0.22319166666666668	924.0	1.2904166666666665	0.085	20.239	0.0	19.842	0.085	20.658	0.199	13.426594755313333
2019-08-09	0.9387916666666666	956.4389208333331	19.8	58.125	0.2710791666666667	921.0	0.29138888888888825	0.085	18.6	0.0	18.235	0.085	18.985	0.199	12.344594755313333
2019-08-10	0.7171250000000001	956.5828375000001	20.325000000000003	63.291666666666664	0.2591333333333333	1008.0	0.17666666666666733	0.085	18.842	0.0	18.472	0.085	19.231	0.199	12.504261421979999
2019-08-11	1.0170166666666667	959.854925	19.320833333333336	67.5	0.2676291666666667	917.0	0.23680555555555602	0.085	18.2	0.0	17.842	0.085	18.576	0.199	12.08026142198
2019-08-12	0.7171208333333334	959.1127499999999	22.099999999999998	55.708333333333336	0.220075	919.0	0.3631944444444448	0.085	21.014	0.0	20.601	0.085	21.448	0.199	13.937928088646665
2019-08-13	0.5215458333333333	957.6932916666668	23.908333333333335	53.458333333333336	0.22371666666666667	910.0	0.510277777777777	0.085	22.207	0.0	21.771	0.085	22.667	0.199	14.725594755313333
2019-08-14	0.20862083333333334	957.7864125	25.262499999999992	46.416666666666664	0.20358333333333334	878.0	0.9370833333333334	0.085	24.878	0.0	24.39	0.085	25.392	0.199	16.488928088646666
2019-08-15	0.28684583333333336	956.7973125	27.375	51.083333333333336	0.21976666666666667	912.0	1.1847222222222227	0.085	26.533	0.0	26.012	0.085	27.081	0.199	17.58126142198
2019-08-16	0.3650875	953.5548333333335	28.037499999999998	50.5	0.21896666666666664	904.0	1.5549999999999997	0.085	26.631	0.0	26.108	0.085	27.181	0.199	17.645928088646667
2019-08-17	0.4563541666666668	950.5649458333334	26.220833333333335	49.541666666666664	0.21250416666666663	898.0	1.859583333333334	0.085	25.426	0.0	24.927	0.081	25.951	0.194	16.848869749627784
2019-08-18	0.8996791666666667	950.7032166666669	24.20833333333333	59.208333333333336	0.21484166666666663	913.0	2.1640277777777777	0.085	22.003	0.0	21.571	0.082	22.458	0.195	14.589662495486849
2019-08-19	0.9909416666666669	954.6596625000001	22.366666666666664	62.75	0.20932916666666668	887.0	1.3768055555555554	0.085	21.108	0.0	20.694	0.085	21.545	0.199	14.00026142198
2019-08-20	0.7692791666666668	956.7436958333336	22.325	63.25	0.21258333333333335	896.0	1.35875	0.085	21.505	0.0	21.083	0.085	21.949	0.199	14.262261421979998
2019-08-21	1.6167916666666666	957.5634708333337	22.816666666666666	57.0	0.23039583333333333	926.0	1.0098611111111115	0.085	21.123	0.0	20.709	0.084	21.56	0.198	14.009916862585705
2019-08-22	0.6146833333333331	953.5026416666666	24.583333333333332	65.75	0.22802083333333334	879.0	0.647083333333334	0.085	22.162	0.0	21.727	0.085	22.62	0.199	14.695928088646665
2019-08-23	0.0	950.3067291666666	25.325	59.041666666666664	0.21225000000000002	872.0	1.1004166666666662	0.085	23.96	0.0	23.49	0.085	24.455	0.199	15.882928088646667
2019-08-24	0.6146791666666667	953.179525	25.45416666666667	52.0	0.2131875	870.0	1.102222222222222	0.085	24.538	0.0	24.056	0.085	25.045	0.199	16.26426142198
2019-08-25	0.9872124999999999	956.8565708333334	25.379166666666663	53.041666666666664	0.208275	876.0	1.0072222222222225	0.085	24.006	0.0	23.534	0.078	24.502	0.191	15.91039690232703
2019-08-26	0.6891791666666665	956.0664166666666	25.558333333333326	47.583333333333336	0.2039541666666667	859.0	1.34	0.085	23.692	0.0	23.227	0.085	24.182	0.199	15.705928088646665
2019-08-27	0.31664583333333335	952.6165374999999	26.433333333333334	41.25	0.21164166666666664	856.0	1.5286111111111118	0.085	24.973	0.0	24.482	0.085	25.489	0.199	16.551261421979998
2019-08-28	0.3725333333333333	952.744925	26.549999999999997	32.083333333333336	0.2096958333333333	830.0	1.2851388888888888	0.085	25.562	0.0	25.06	0.085	26.09	0.199	16.94026142198
2019-08-29	0.8381916666666664	956.2357291666667	24.024999999999995	44.541666666666664	0.2084541666666667	832.0	0.5795833333333326	0.085	23.035	0.0	22.582	0.085	23.511	0.199	15.271928088646668
2019-08-30	0.3725375	958.9250833333335	20.166666666666668	63.5	0.20230833333333334	878.0	0.405833333333333	0.085	20.051	0.0	19.657	0.085	20.465	0.199	13.302261421979999
2019-08-31	0.5587958333333334	957.2107333333333	23.520833333333332	50.416666666666664	0.20422916666666668	867.0	0.6444444444444444	0.085	23.446	0.0	22.986	0.079	23.931	0.192	15.541294379613595
2019-09-01	0.6333083333333333	956.1750499999999	23.825	50.833333333333336	0.2025875	861.0	0.21166666666666675	0.085	22.71	0.0	22.264	0.073	23.179	0.185	15.052878046425391
2019-09-02	0.6146708333333333	956.3161583333331	23.4875	49.333333333333336	0.2086458333333333	857.0	0.30666666666666725	0.085	22.147	0.0	21.712	0.072	22.605	0.183	14.68075086287596
2019-09-03	0.5587916666666665	956.8198750000001	23.054166666666664	50.791666666666664	0.20428750000000004	862.0	0.37194444444444424	0.085	21.758	0.0	21.331	0.068	22.208	0.178	14.42247404365518
2019-09-04	0.4470416666666666	955.2282875	23.30416666666666	51.625	0.24173333333333336	881.0	0.5545833333333327	0.085	22.408	0.0	21.968	0.068	22.871	0.179	14.851819707406513
2019-09-05	0.7078083333333333	955.04345	25.208333333333332	48.625	0.2080458333333333	857.0	0.7515277777777785	0.085	23.598	0.0	23.134	0.068	24.085	0.179	15.636922230119948
2019-09-06	0.8940666666666663	958.8672458333335	21.46666666666667	59.916666666666664	0.20956666666666665	849.0	0.6631944444444454	0.085	21.074	0.0	20.66	0.077	21.51	0.189	13.974373345848072
2019-09-07	0.8568249999999998	958.4298416666669	21.7	59.875	0.2222875	906.0	0.5501388888888884	0.085	21.206	0.0	20.79	0.085	21.645	0.199	14.064928088646665
2019-09-08	1.2479916666666673	958.0432166666668	18.545833333333338	64.16666666666667	0.16979166666666667	841.0	0.03750000000000009	0.085	17.021	0.0	16.687	0.085	17.373	0.199	11.302261421979999
2019-09-09	1.2107249999999998	957.5197416666666	19.42916666666667	60.875	0.19912916666666666	847.0	0.10291666666666692	0.085	17.852	0.0	17.502	0.074	18.221	0.186	11.846671896641483
2019-09-10	1.098975	955.1125791666667	17.258333333333336	64.625	0.178675	833.0	0.03291666666666693	0.085	16.19	0.0	15.872	0.053	16.525	0.161	10.74105588556065
2019-09-11	0.7264333333333332	959.0873499999999	17.912500000000005	67.83333333333333	0.177925	823.0	0.263194444444444	0.085	17.607	0.0	17.261	0.075	17.971	0.187	11.68501645603578
2019-09-12	0.32595	960.6888375	20.856250000000003	55.0625	0.1789625	819.0	0.6976388888888886	0.085	20.761	0.0	20.353	0.055	21.19	0.164	13.759309148302476
2019-09-13	0.26077083333333334	959.8055541666669	22.458333333333332	46.916666666666664	0.16825	794.0	1.0508333333333337	0.085	21.618	0.0	21.194	0.08	22.065	0.193	14.33485741920979
2019-09-14	0.39115416666666664	957.1839291666669	23.133333333333336	43.25	0.17004583333333334	828.0	1.0743055555555552	0.085	23.235	0.0	22.779	0.08	23.715	0.193	15.402305605674556
2019-09-15	0.8568291666666665	953.4179708333331	21.854166666666668	49.708333333333336	0.18276250000000002	821.0	0.8368055555555561	0.085	21.777	0.0	21.349	0.085	22.227	0.199	14.441594755313334
2019-09-16	1.3411250000000001	953.6437375000002	18.470833333333335	68.41666666666667	0.20285833333333336	846.0	0.10291666666666692	0.085	16.836	0.0	16.505	0.085	17.184	0.199	11.179928088646664
2019-09-17	0.7823124999999997	960.0708166666664	15.524999999999999	64.58333333333333	0.21763333333333335	744.0	0.030277777777777626	0.085	15.189	0.0	14.891	0.085	15.503	0.199	10.092928088646666
2019-09-18	1.3783708333333333	957.4181416666665	16.7125	64.875	0.3111791666666667	582.0	0.06541666666666653	0.085	15.865	0.0	15.554	0.085	16.193	0.199	10.53926142198
2019-09-19	1.0244541666666667	957.6580166666666	14.779166666666669	67.95833333333333	0.17850416666666666	748.0	0.11666666666666685	0.085	14.233	0.0	13.954	0.085	14.528	0.199	9.461928088646667
2019-09-20	0.6891833333333333	958.2873166666664	17.116666666666664	62.958333333333336	0.17660833333333334	792.0	0.48416666666666613	0.085	16.53	0.0	16.205	0.085	16.872	0.199	10.977928088646665
2019-09-21	0.689175	958.0573416666667	19.570833333333333	61.375	0.16837083333333333	793.0	0.6381944444444438	0.085	18.887	0.0	18.516	0.085	19.278	0.199	12.533928088646666
