Date	U	AirP	AirT	Hum	inflow	thermD	CC	MLD	W	delT	Treatment	NOX	DO_sur	DO_bot	PO4	TotP	TotN	NH4	Chl
2013-05-29	6.100171012639678	1002.0879166666668	13.200833333333334	10.392083333333334	1.0533	-11.2528	0.6104166666666667	-10.175232902370732	1904.374493324575	9.2186165	1	0.011406178586184978	10.093812942504883	9.038749694824219	0.02553354762494564	0.05003185570240021	0.6458961963653564	0.008745690807700157	7.005119323730469
2013-05-30	3.6412351619700463	1006.83875	16.255	10.965000000000002	1.0533	-11.2042	0.4725	-9.163707784828606	4005.1596783345367	9.586926	1	0.008127579465508461	10.206182479858398	8.99799919128418	0.024264944717288017	0.04827602952718735	0.6455193758010864	0.007396061904728413	7.916376113891602
2013-05-31	2.838864425847417	1006.0091666666668	17.4475	13.100833333333334	1.0533	-11.2023	0.4825	-2.5828279644531382	1079.131651936909	10.18331	1	0.006636817008256912	10.466124534606934	8.938831329345703	0.022819284349679947	0.04640210047364235	0.6473480463027954	0.00651354156434536	9.514937400817871
2013-06-01	2.8103837834834327	1007.7433333333332	17.5225	13.958333333333334	0.9268	-11.1999	0.4825	-2.806655766699033	5832.1805004170055	10.73461	1	0.0050757452845573425	10.7241792678833	9.094319343566895	0.017686810344457626	0.0453178733587265	0.6371176242828369	0.004956764634698629	10.820465087890625
2013-06-02	6.448529340227402	1014.3620833333332	13.75125	10.515	0.9268	-11.1964	0.9525	-6.340221224997358	2405.570063091953	10.980541	1	0.004518892616033554	10.959381103515625	9.24512004852295	0.017885666340589523	0.04480653628706932	0.6351667046546936	0.004827262368053198	11.581007957458496
2013-06-03	6.377041218753509	1019.05375	14.306666666666668	9.572916666666666	0.9268	-11.1865	0.6366666666666666	-8.901367799351101	4822.563520478244	10.769114	1	0.0047735669650137424	10.722953796386719	9.10582447052002	0.018703466281294823	0.04509204253554344	0.6342734098434448	0.004983191378414631	11.109611511230469
2013-06-04	4.741801934071867	1020.06	14.434166666666668	7.216666666666666	0.9268	-11.0824	0.4408333333333333	-2.903732603210082	2385.108507114733	10.962372	1	0.005237344186753035	10.705469131469727	9.166463851928711	0.019247760996222496	0.04562146216630936	0.6371129751205444	0.005056870169937611	10.940190315246582
2013-06-05	2.938433237942666	1020.2329166666668	13.484166666666669	6.94625	0.9268	-11.0569	0.1033333333333333	-37.73966979980469	10000.0	11.340738	1	0.005487057380378246	10.479232788085938	9.01640796661377	0.023735584691166878	0.046403199434280396	0.6478962898254395	0.005291204433888197	10.460439682006836
2013-06-06	2.317054149240719	1022.1775	14.87625	7.841666666666666	0.9268	-11.0323	0.0045833333333333	-37.73966979980469	10000.0	11.648434	1	0.006553702987730503	10.53895378112793	8.99496078491211	0.02982099913060665	0.047973182052373886	0.6640652418136597	0.005951192229986191	10.312743186950684
2013-06-07	2.599807590855153	1020.4829166666668	15.323333333333332	10.100416666666666	0.9268	-11.0088	0.1033333333333333	-37.73966979980469	10000.0	12.045006	1	0.008047711104154587	10.778427124023438	9.126747131347656	0.03791968524456024	0.05022106319665909	0.6856018900871277	0.006369147449731827	10.506056785583496
2013-06-08	3.609032828911381	1015.15875	13.914166666666668	9.030416666666666	0.9268	-10.9861	0.5812499999999999	-5.194376929052569	1281.5139961064529	12.193068	1	0.008303146809339523	10.79951286315918	9.255682945251465	0.040684737265110016	0.0518362820148468	0.6906784772872925	0.006362068001180887	10.68040657043457
2013-06-09	3.144136369058624	1009.8545833333332	13.30375	8.784166666666666	0.9268	-10.9645	0.7020833333333334	-5.384492980587252	4584.068494362385	12.1184635	1	0.008849055506289005	10.8389253616333	9.549943923950195	0.04270782321691513	0.05209081992506981	0.6901502013206482	0.006236791145056486	11.283265113830566
2013-06-10	3.3693809319637182	1008.9975	14.875	8.499166666666666	0.9268	-10.9431	0.1225	-2.809621128814196	1774.5113547828298	12.331072	1	0.0035230079665780067	10.681180953979492	9.364126205444336	0.036086276173591614	0.04996868595480919	0.6764382719993591	0.0064364285208284855	11.437169075012207
2013-06-11	2.529994852535781	1013.2758333333333	15.7475	9.542083333333332	0.9268	-10.922	0.3475	-2.232415236432855	1648.6248085990344	12.589609	1	0.0005850578309036791	10.568802833557129	9.217706680297852	0.029368018731474876	0.046930763870477676	0.6688451766967773	0.006696788128465414	12.747992515563965
2013-06-12	3.818948233889428	1015.575	15.612916666666663	10.025	0.9268	-10.9016	0.68	-3.043341166711751	5531.946938922074	12.748352	1	-0.00012502983736339957	10.294193267822266	8.881453514099121	0.02832307480275631	0.043671030551195145	0.6573920845985413	0.006949093192815781	14.136784553527832
2013-06-13	4.655673413389815	1008.82125	16.52958333333333	14.32375	0.9268	-6.1072	0.99875	-6.500873791975975	8533.68449767228	12.949711	1	-0.0003016564005520195	10.153934478759766	8.851027488708496	0.022885963320732117	0.042972952127456665	0.641993522644043	0.007087446749210358	13.751964569091797
2013-06-14	6.480886983554446	1010.5258333333333	14.40625	10.114166666666668	0.9268	-10.8611	0.6970833333333334	-8.62034822782078	1074.7369108330188	12.883814	1	0.001182270236313343	10.125778198242188	9.010122299194336	0.02083621174097061	0.043859392404556274	0.6299934983253479	0.006925550755113363	12.941438674926758
2013-06-15	5.007701470070201	1010.90625	13.940416666666666	10.09	0.9268	-9.7122	0.3925	-4.83774295380526	4529.469465995138	12.675491	1	0.004193446133285761	10.21077823638916	9.494487762451172	0.019949348643422127	0.04545065760612488	0.6269945502281189	0.006490742787718773	11.767040252685547
2013-06-16	6.228872760820376	1008.8254166666668	13.125	9.80875	0.9268	-9.7745	0.6316666666666667	-8.886665155811418	4542.361009237472	12.456335	1	0.005248896311968565	9.984618186950684	9.192439079284668	0.02001299522817135	0.04580076038837433	0.6326807737350464	0.006305288057774305	10.535149574279785
2013-06-17	3.1188161479052816	1015.6275	15.537083333333332	10.9075	0.9268	-10.6892	0.68	-7.274933555926484	8577.294446779191	12.072802	1	0.0057177976705133915	9.88362979888916	8.926843643188477	0.021135061979293823	0.046080999076366425	0.6378220915794373	0.006181615404784679	9.335073471069336
2013-06-18	1.9908822156467776	1016.72875	17.1025	11.34875	0.9268	-10.6883	0.4579166666666667	-37.73966979980469	10000.0	12.589924	1	0.007915389724075794	9.999227523803711	8.833388328552246	0.027838004752993584	0.04775736853480339	0.6530066728591919	0.005973375402390957	9.235209465026855
2013-06-19	3.722215403838516	1015.6958333333332	17.32375	12.95625	0.9268	-10.6865	0.9891666666666666	-4.152982103656243	1524.410327511372	12.853609	1	0.008409506641328335	10.135315895080566	8.795000076293945	0.03138907626271248	0.04903409257531166	0.6569582223892212	0.005475990939885378	9.114582061767578
2013-06-20	2.7108769722787507	1011.9908333333332	19.885	17.410833333333333	0.9268	-10.6841	0.71125	-37.73966979980469	10000.0	13.25032	1	0.007778937462717295	10.361509323120117	8.755108833312988	0.037326425313949585	0.05015704780817032	0.6622332334518433	0.005301666911691427	9.39780330657959
2013-06-21	5.325108081820392	1005.7520833333332	18.905	16.237916666666667	0.9268	-10.6812	0.8045833333333333	-3.867758626827365	10000.0	13.652215	1	0.0068344189785420895	10.488397598266602	8.718646049499512	0.03990400955080986	0.050618503242731094	0.6699417233467102	0.005802589934319258	9.173027038574219
2013-06-22	6.116130488545828	1008.2516666666668	16.991666666666667	14.308749999999998	0.9268	-10.6762	0.835	-7.62203177227401	10000.0	13.780668	1	0.007338573690503836	10.38616943359375	8.610274314880371	0.038373176008462906	0.05128980800509453	0.6772874593734741	0.006013065576553345	8.300973892211914
2013-06-23	4.5115136297626055	1007.2941666666668	16.6525	13.3825	0.9268	-10.6635	0.62875	-4.70937192877347	6126.901907176877	14.01829	1	0.008504882454872131	10.264947891235352	8.650267601013184	0.03860195726156235	0.05185043811798096	0.6875249147415161	0.00635793711990118	8.181868553161621
2013-06-24	3.9255266052746194	1013.1691666666668	15.995833333333332	12.31	0.9268	-10.65	0.6045833333333334	-5.449223036480027	7255.691656159777	14.261658	1	0.008335087448358536	10.064624786376953	8.586959838867188	0.03607001528143883	0.05158378183841705	0.6879352927207947	0.006964420434087515	8.315902709960938
2013-06-25	4.313418074711004	1017.5520833333334	14.438333333333333	11.4225	0.9268	-10.6357	0.9358333333333334	-7.662545088343152	10000.0	14.238781	1	0.008595679886639118	9.83082103729248	8.53019905090332	0.03802097588777542	0.051278434693813324	0.6876907348632812	0.006871533580124378	8.78615665435791
2013-06-26	5.624635223212352	1013.5675	13.855416666666663	12.0425	0.9268	-10.536	0.9995833333333332	-8.980584552037312	3930.111954968504	13.770918	1	0.010205111466348171	9.75069808959961	8.504106521606445	0.03374641388654709	0.05213411897420883	0.6741241216659546	0.006026999559253454	8.794275283813477
2013-06-27	4.8591774541644055	1015.2195833333334	13.405416666666667	10.602916666666667	0.9268	-10.0677	0.6104166666666667	-8.370174089132043	10000.0	13.577698	1	0.009208866395056248	9.5838623046875	8.412862777709961	0.03436916321516037	0.05163372680544853	0.6664630770683289	0.005712929181754589	8.043810844421387
2013-06-28	5.062986169291155	1015.9320833333333	13.82	9.62875	0.9268	-10.0013	0.4891666666666667	-8.760050979938894	10000.0	13.556828	1	0.010811499319970608	9.66182804107666	8.249433517456055	0.029554177075624466	0.05175147205591202	0.6633605360984802	0.004990875255316496	7.682730197906494
2013-06-29	4.954181418527751	1010.3525	13.32125	10.1775	0.9268	-9.9734	0.5712499999999999	-5.57891691025774	6297.763516523811	13.497417	1	0.01100239995867014	9.672398567199707	8.380949020385742	0.030389264225959778	0.05130426958203316	0.667299747467041	0.005404723808169365	7.706375598907471
2013-06-30	6.215845950707199	1011.8075	12.902083333333332	8.879583333333334	0.9268	-10.8464	0.7716666666666666	-11.239265417447314	3527.5846939398434	12.540895	1	0.011273329146206379	9.664058685302734	8.471190452575684	0.029976636171340942	0.05136498436331749	0.6658290028572083	0.005692798178642988	7.804224491119385
2013-07-01	3.1673885821179084	1010.72625	14.549583333333333	11.508333333333333	0.7475	-10.8715	0.8866666666666667	-37.73966979980469	10000.0	12.495499	1	0.012284212745726109	9.754926681518555	8.532353401184082	0.03556925058364868	0.05257130414247513	0.6681662797927856	0.005821186117827892	7.758711814880371
2013-07-02	2.894789373665573	1012.0225	13.77875	9.494583333333331	0.7475	-10.8685	0.5570833333333333	-3.777829117458065	2162.6186036980703	12.697409	1	0.01188978087157011	9.938514709472656	8.699506759643555	0.037620916962623596	0.0530858114361763	0.6690822839736938	0.005745967384427786	8.113136291503906
2013-07-03	5.352826464608579	1010.5916666666668	16.059583333333332	12.145833333333334	0.7475	-10.8621	0.9095833333333332	-9.087237846846053	2612.90908184362	12.749123	1	0.009714353829622269	10.044376373291016	8.776241302490234	0.03693976625800133	0.05334782600402832	0.6652883887290955	0.005246948450803757	8.821041107177734
2013-07-04	2.5075415132827725	1015.465	17.896666666666665	15.189583333333331	0.7475	-10.8721	0.6579166666666666	-2.8438495976165945	735.1275461612883	12.92016	1	0.005744596477597952	10.167895317077637	8.813044548034668	0.03222259134054184	0.052867189049720764	0.6554561853408813	0.004938769154250622	9.459650993347168
2013-07-05	4.31900746533449	1023.07375	17.039166666666667	12.752083333333331	0.7475	-10.8693	0.5358333333333333	-6.461236713768463	2095.987635968669	13.228763	1	0.004539601970463991	10.332230567932129	8.997221946716309	0.030702415853738785	0.05266865715384483	0.6583981513977051	0.004888962022960186	11.522767066955566
2013-07-06	3.76007765022491	1028.5716666666667	15.914583333333333	10.9475	0.7475	-10.8558	0.2129166666666666	-2.9892105209856887	2173.6685223571417	13.331699	1	0.004345581866800785	10.549356460571289	9.246906280517578	0.029893789440393448	0.05224354565143585	0.6681146621704102	0.004972211550921202	14.236754417419434
2013-07-07	3.0102104087776183	1029.59625	17.205000000000002	12.454583333333334	0.7475	-10.8523	0.0779166666666666	-3.1619139900082485	2837.665456581848	13.729884	1	0.0036136924754828215	10.786307334899902	9.435420989990234	0.02984590269625187	0.05113823711872101	0.6790285706520081	0.005173173733055592	16.891742706298828
2013-07-08	3.669599848551835	1027.8233333333333	17.57166666666667	12.09125	0.7475	-10.8491	0.38375	-3.5404156703943044	1395.4393458767902	14.151105	1	0.0023814374580979347	10.910541534423828	9.466121673583984	0.027306513860821724	0.0498858205974102	0.6801872253417969	0.0054804184474051	18.92636489868164
2013-07-09	2.9699672440747165	1021.74	18.28833333333333	13.652916666666668	0.7475	-10.8458	0.4066666666666667	-37.73966979980469	10000.0	14.287651	1	0.0021911514922976494	11.075161933898926	9.638679504394531	0.02938036620616913	0.04997390881180763	0.6770956516265869	0.005779039114713669	17.34025764465332
2013-07-10	6.638976369343389	1013.845	16.645416666666666	11.080416666666666	0.7475	-10.8397	0.80125	-8.669813427893736	5935.859225172825	14.293182	1	0.0035155832301825285	10.904531478881836	9.536815643310547	0.03564174845814705	0.050513025373220444	0.6844378113746643	0.006250724196434021	16.546119689941406
2013-07-11	4.778695685729248	1016.1866666666666	16.870416666666667	10.270416666666668	0.7475	-10.8077	0.3958333333333333	-8.09703430014906	10000.0	14.162571	1	0.004036949947476387	10.641921997070312	9.419930458068848	0.0361541211605072	0.050300948321819305	0.6898986101150513	0.007127549033612013	14.09135627746582
2013-07-12	2.8736075496352247	1017.8133333333334	17.250833333333333	10.471666666666666	0.7475	-10.7974	0.21625	-37.73966979980469	10000.0	14.3887825	1	0.003793481970205903	10.357483863830566	9.182271957397461	0.04101257771253586	0.05047697573900223	0.6977085471153259	0.007607789244502783	12.797078132629395
2013-07-13	4.439640893916852	1016.7333333333332	18.57375	13.32	0.7475	-10.7892	0.1625	-3.4418029290075527	951.2015703634264	14.654394	1	0.0029524739366024733	10.327661514282227	9.104691505432129	0.038485195487737656	0.05047336593270302	0.7026214599609375	0.007861306890845299	12.429006576538086
2013-07-14	6.847450533519538	1015.0695833333332	15.71125	10.632083333333334	0.7475	-10.5531	0.8245833333333333	-9.869234570040454	3452.230464147182	14.251337	1	0.0037288134917616844	10.211380958557129	8.97491455078125	0.03751388564705849	0.05165475234389305	0.7017186880111694	0.007540673948824406	12.987367630004883
2013-07-15	6.312213516129564	1016.6204166666666	16.782500000000002	12.345833333333331	0.7475	-10.827	0.84875	-10.138491184003437	3171.035845189206	13.756889	1	0.005398669745773077	10.042917251586914	8.932541847229004	0.03936227783560753	0.05290544405579567	0.6970754861831665	0.007071292493492365	13.7277193069458
2013-07-16	5.438868997585829	1018.43	18.179583333333333	13.432916666666666	0.7475	-10.9271	0.7575	-11.249355710640826	6690.382132252477	13.491247	1	0.006111119408160448	9.82157039642334	8.766709327697754	0.0417289175093174	0.05305767059326172	0.6891223192214966	0.006788209546357393	13.666956901550293
2013-07-17	4.7339707828833335	1019.9329166666666	19.08375	14.117083333333332	0.7475	-10.9478	0.48625	-10.6331632891822	7633.47326701946	13.538693	1	0.006292244419455528	9.810154914855957	8.663745880126953	0.036899369210004807	0.05342237278819084	0.6847113370895386	0.006203786935657263	12.822593688964844
2013-07-18	6.2695155351758345	1019.43625	19.6225	14.47375	0.7475	-10.9546	0.4520833333333333	-10.196480059165356	3798.265600396696	13.71262	1	0.00576973520219326	9.77588939666748	8.45555305480957	0.03587820753455162	0.052877865731716156	0.6876612901687622	0.006631182041019201	12.5487060546875
2013-07-19	6.259339530191142	1016.1620833333332	18.84125	13.817916666666669	0.7475	-11.6669	0.8175	-10.011617531537873	7387.6575935455185	13.633793	1	0.00767399650067091	9.789743423461914	8.391782760620117	0.04079782962799072	0.053291454911231995	0.6991063356399536	0.006799747236073017	12.966197967529297
2013-07-20	2.8780599289173616	1020.2320833333332	19.07583333333333	9.424583333333333	0.7475	-11.5681	0.0166666666666666	-37.73966979980469	10000.0	13.862404	1	0.008547615259885788	9.992783546447754	8.431083679199219	0.0438852421939373	0.05444072559475899	0.7048078179359436	0.006446381099522114	12.237953186035156
2013-07-21	3.298628769462228	1018.9545833333332	19.21333333333333	13.201666666666666	0.7475	-11.5632	0.0066666666666666	-4.733229003034906	2143.646998837283	14.2544565	1	0.0086284838616848	10.232004165649414	8.695910453796387	0.04628780484199524	0.05441831424832344	0.7163070440292358	0.006045419257134199	13.250582695007324
2013-07-22	1.9845150249691363	1016.6370833333334	20.355	14.97625	0.7475	-11.5567	0.1775	-37.73966979980469	10000.0	14.733654	1	0.005323154851794243	10.470060348510742	8.704620361328125	0.047431159764528275	0.053895413875579834	0.7186589241027832	0.006018353626132011	14.258907318115234
2013-07-23	2.71945956490214	1016.4316666666668	18.9525	10.89375	0.7475	-11.5492	0.3554166666666666	-37.73966979980469	10000.0	14.909615	1	0.0024389433674514294	10.641932487487793	8.663290023803711	0.05091455206274986	0.05388558283448219	0.7177250385284424	0.006117840763181448	15.007800102233887
2013-07-24	1.4245796195967129	1014.2979166666668	19.78458333333333	11.98125	0.7475	-11.541	0.2933333333333333	-37.73966979980469	10000.0	15.2423725	1	0.0004335154371801764	10.883874893188477	8.688789367675781	0.0576041117310524	0.054360173642635345	0.7218349575996399	0.006406569853425026	16.200611114501953
2013-07-25	1.2128094542768613	1014.4170833333332	16.743750000000002	15.149583333333334	0.7475	-11.5322	0.95625	-37.73966979980469	10000.0	15.435354	1	0.00019243138376623392	11.079353332519531	8.786965370178223	0.06805962324142456	0.05585815757513046	0.7255231738090515	0.006541376002132893	17.50576400756836
2013-07-26	1.4561980328420283	1013.1895833333332	19.70375	16.145	0.7475	-11.5229	0.8195833333333334	-37.73966979980469	10000.0	15.538239	1	0.0004645067092496902	11.20699405670166	8.83141803741455	0.07517323642969131	0.05745330825448036	0.7224901914596558	0.00677118543535471	18.1865234375
