Date,V1
2019-11-17,-0.418947368421053
2019-11-18,-0.330909090909091
2019-11-19,0.462857142857143
2019-11-20,2.30892857142857
2019-11-21,17.4485
2019-11-22,9.88029411764706
2019-11-23,4.37707317073171
2019-11-24,6.41302631578947
2019-11-25,11.5260416666667
2019-11-26,8.32
2019-11-27,NA
2019-11-28,2.35
2019-11-29,NA
2019-11-30,-0.0671428571428572
2019-12-01,NA
2019-12-02,-0.7475
2019-12-03,-0.312542372881356
2019-12-04,-0.693414634146341
2019-12-05,-0.593846153846154
2019-12-06,-0.171153846153846
2019-12-07,-0.590175438596491
2019-12-08,-0.739
2019-12-09,-3.6825
2019-12-10,-2.37785714285714
2019-12-11,-5.518
2019-12-12,NA
2019-12-13,NA
2019-12-14,NA
2019-12-15,-4.53083333333333
2019-12-16,-0.416666666666667
2019-12-17,-3.106
2019-12-18,-3.51083333333333
2019-12-19,-3.93
2019-12-20,NA
2019-12-21,-1.05263157894737
2019-12-22,-0.942
2019-12-23,-0.86
2019-12-24,-1.48413793103448
2019-12-25,-2.51272727272727
2019-12-26,-3.33
2019-12-27,-1.63214285714286
2019-12-28,-1.93823529411765
2019-12-29,-0.522
2019-12-30,NA
2019-12-31,-0.243333333333333
2020-01-01,0.14
2020-01-02,-3.39666666666667
2020-01-03,-2.55111111111111
2020-01-04,-1.15153846153846
2020-01-05,-7.165
2020-01-06,-1.84620689655172
2020-01-07,-0.858620689655172
2020-01-08,-1.37581081081081
2020-01-09,-1.9140625
2020-01-10,-1.85588235294118
2020-01-11,-1.17758620689655
2020-01-12,-1.14280898876404
2020-01-13,-1.14863636363636
2020-01-14,NA
2020-01-15,-4.57285714285714
2020-01-16,-1.86913043478261
2020-01-17,-1.485
2020-01-18,NA
2020-01-19,-0.14
2020-01-20,-2.33444444444444
2020-01-21,-1.26925373134328
2020-01-22,-1.11061728395062
2020-01-23,0.106666666666667
2020-01-24,-3.53222222222222
2020-01-25,-2.00285714285714
2020-01-26,-2.70785714285714
2020-01-27,-2.309
2020-01-28,-2.66777777777778
2020-01-29,-3.04913043478261
2020-01-30,-2.28115384615385
2020-01-31,-2.52434782608696
2020-02-01,-1.72275862068966
2020-02-02,-1.79793650793651
2020-02-03,-1.88861111111111
2020-02-04,-1.36972972972973
2020-02-05,-1.110625
2020-02-06,-1.02479166666667
2020-02-07,-1.3778125
2020-02-08,-1.5018085106383
2020-02-09,-2.18302325581395
2020-02-10,-2.59526315789474
2020-02-11,-0.993333333333333
2020-02-12,-1.90090909090909
2020-02-13,-4.785
2020-02-14,-5.3686
2020-02-15,-2.89
2020-02-16,-1.75285714285714
2020-02-17,-2.91947916666667
2020-02-18,-2.92739583333333
2020-02-19,-2.88384615384615
2020-02-20,-2.98395833333333
2020-02-21,-3.28427083333333
2020-02-22,-3.4871875
2020-02-23,-3.65322916666667
2020-02-24,-3.88885416666667
2020-02-25,-1.69073529411765
2020-02-26,-0.281509433962264
2020-02-27,0.555
2020-02-28,1.05229166666667
2020-02-29,0.9475
2020-03-01,1.575
2020-03-02,2.63583333333333
2020-03-03,1.23520833333333
2020-03-04,2.630625
2020-03-05,0.24125
2020-03-06,0.838541666666667
2020-03-07,1.446875
2020-03-08,6.61541666666667
2020-03-09,4.05770833333333
2020-03-10,12.3297916666667
2020-03-11,9.87916666666667
2020-03-12,1.89020833333333
2020-03-13,4.36520833333333
2020-03-14,3.51791666666667
2020-03-15,7.53354166666667
2020-03-16,1.42229166666667
2020-03-17,5.659375
2020-03-18,3.70041666666667
2020-03-19,2.795625
2020-03-20,2.46895833333333
2020-03-21,3.59645833333333
2020-03-22,2.95
2020-03-23,1.07416666666667
2020-03-24,4.78208333333333
2020-03-25,3.31895833333333
2020-03-26,17.8929166666667
2020-03-27,18.16875
2020-03-28,5.98645833333333
2020-03-29,4.803125
2020-03-30,18.9016666666667
2020-03-31,7.95041666666667
2020-04-01,22.2654166666667
2020-04-02,25.8483333333333
2020-04-03,9.68708333333333
2020-04-04,14.6279166666667
2020-04-05,22.7429166666667
2020-04-06,15.9129166666667
2020-04-07,19.5541666666667
2020-04-08,31.0510416666667
2020-04-09,33.4485416666667
2020-04-10,42.3154166666667
2020-04-11,71.1564583333333
2020-04-12,16.6147916666667
2020-04-13,60.98375
2020-04-14,46.7089583333333
2020-04-15,46.3664583333333
2020-04-16,92.3727083333333
2020-04-17,100.285416666667
2020-04-18,61.7295833333333
2020-04-19,89.5989583333333
2020-04-20,35.6502083333333
2020-04-21,93.3383333333333
2020-04-22,64.5239583333333
2020-04-23,36.0202083333333
2020-04-24,92.8504166666667
2020-04-25,92.7858333333333
2020-04-26,98.2122916666667
2020-04-27,40.878125
2020-04-28,16.0352083333333
2020-04-29,28.7566666666667
2020-04-30,99.4366666666667
2020-05-01,60.051875
2020-05-02,103.981875
2020-05-03,78.9025
2020-05-04,99.1583333333333
2020-05-05,71.5647916666667
2020-05-06,93.716875
2020-05-07,97.9270833333333
2020-05-08,75.35625
2020-05-09,74.0783333333333
2020-05-10,27.951875
2020-05-11,99.133125
2020-05-12,101.431666666667
2020-05-13,45.5339583333333
2020-05-14,24.4822916666667
2020-05-15,52.5275
2020-05-16,66.68125
2020-05-17,20.0254166666667
2020-05-18,49.3172916666667
2020-05-19,80.2739583333333
2020-05-20,104.644375
2020-05-21,106.0425
2020-05-22,43.4085416666667
2020-05-23,42.3954166666667
2020-05-24,74.00875
2020-05-25,38.96
2020-05-26,48.6583333333333
2020-05-27,46.6889583333333
2020-05-28,26.0454166666667
2020-05-29,20.160625
2020-05-30,59.2197916666667
2020-05-31,66.6414583333333
2020-06-01,20.831875
2020-06-02,52.0795833333333
2020-06-03,65.883125
